Customer_ID,Gender,Age,Married,Number_of_Dependents,City,Zip_Code,Latitude,Longitude,Number_of_Referrals,Tenure_in_Months,Offer,Phone_Service,Avg_Monthly_Long_Distance_Charges,Multiple_Lines,Internet_Service,Internet_Type,Avg_Monthly_GB_Download,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Tech_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason
8969-PRHFK,Male,32,No,0,Red Bluff,96080,40.186772,-122.388361,0,18,Offer D,Yes,1.42,No,No,,,,,,,,,,,One Year,No,Credit Card,19.65,411.25,0,0,25.56,436.81,Stayed,,
8970-ANWXO,Female,37,No,0,Sacramento,95835,38.685069,-121.543709,0,23,Offer D,Yes,35.03,Yes,Yes,DSL,3,No,No,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,73.75,1756.6,0,0,805.69,2562.29,Stayed,,
8972-HJWNV,Female,75,Yes,0,Huron,93234,36.217864,-120.080117,1,7,Offer E,Yes,21.43,Yes,Yes,Fiber Optic,12,No,No,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.55,646.85,0,0,150.01,796.86,Churned,Competitor,Competitor made better offer
8974-OVACP,Female,40,No,0,Yermo,92398,35.013299,-116.834092,0,1,None,Yes,27.59,No,No,,,,,,,,,,,Month-to-Month,No,Mailed Check,20.15,20.15,0,0,27.59,47.74,Joined,,
8975-SKGRX,Male,29,Yes,0,Redwood City,94063,37.499411,-122.196318,1,71,None,Yes,33.83,Yes,Yes,Fiber Optic,27,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Two Year,Yes,Bank Withdrawal,116.1,8310.55,0,130,2401.93,10842.48,Stayed,,
8976-OQHGT,Female,38,Yes,3,Lomita,90717,33.794209,-118.317354,5,4,None,Yes,42.71,No,Yes,DSL,56,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,56.5,235.1,0,0,170.84,405.94,Churned,Dissatisfaction,Lack of self-service on Website
8979-CAMGB,Male,67,No,0,Vacaville,95687,38.333133,-121.920151,0,64,None,Yes,10.07,Yes,Yes,Fiber Optic,26,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,102.1,6688.1,0,0,644.48,7332.58,Stayed,,
8980-WQFWL,Female,61,No,0,Ontario,91761,34.035602,-117.591528,0,35,None,Yes,2.15,No,Yes,DSL,7,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,62.1,2096.1,0,0,75.25,2171.35,Stayed,,
8981-FJGLA,Male,63,No,2,Hemet,92545,33.734933,-117.044145,0,11,Offer D,Yes,47.12,Yes,Yes,Fiber Optic,23,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,78,851.8,0,0,518.32,1370.12,Stayed,,
8982-NHAVY,Male,23,No,0,Littlerock,93543,34.505273,-117.955054,0,27,Offer C,Yes,8.86,Yes,Yes,Fiber Optic,73,No,No,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,100.5,2673.45,0,70,239.22,2982.67,Stayed,,
8984-EYLLL,Male,29,Yes,0,San Diego,92107,32.741852,-117.243453,5,64,None,Yes,40.18,Yes,Yes,Fiber Optic,30,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,105.25,6823.4,23.67,0,2571.52,9371.25,Stayed,,
8984-HPEMB,Female,58,No,0,Lytle Creek,92358,34.238162,-117.534306,0,71,Offer A,Yes,17.9,Yes,Yes,Fiber Optic,21,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,118.65,8477.6,0,0,1270.9,9748.5,Stayed,,
8985-OOPOS,Female,54,No,0,Occidental,95465,38.415003,-122.998726,0,1,None,Yes,36.05,No,Yes,DSL,30,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,74.1,74.1,0,0,36.05,110.15,Joined,,
8988-ECPJR,Female,79,Yes,0,Van Nuys,91411,34.17847,-118.459472,1,34,Offer C,Yes,25.84,Yes,Yes,Fiber Optic,15,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,79.6,2718.3,0,0,878.56,3596.86,Churned,Dissatisfaction,Product dissatisfaction
8990-YOZLV,Female,46,No,0,Hickman,95323,37.605926,-120.69955,0,69,Offer A,Yes,13.91,Yes,Yes,Cable,7,Yes,Yes,No,Yes,No,No,No,Yes,Two Year,Yes,Credit Card,66.9,4577.9,0,0,959.79,5537.69,Stayed,,
8990-ZXLSU,Female,63,No,0,Sun City,92586,33.707483,-117.200006,0,9,Offer E,Yes,29.87,No,Yes,Fiber Optic,5,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,69.05,651.5,0,0,268.83,920.33,Stayed,,
8992-CEUEN,Female,59,No,0,Arnold,95223,38.32153,-120.236358,0,1,None,Yes,7.8,No,No,,,,,,,,,,,Month-to-Month,No,Bank Withdrawal,18.85,18.85,0,0,7.8,26.65,Joined,,
8992-JQYUN,Male,40,Yes,0,San Fernando,91340,34.286131,-118.435969,1,1,Offer E,No,,,Yes,DSL,20,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,50.35,50.35,0,0,0,50.35,Churned,Competitor,Competitor offered more data
8992-OBVDG,Male,25,No,0,Desert Hot Springs,92240,33.948558,-116.516976,0,21,Offer D,Yes,39.85,No,Yes,DSL,52,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,61.65,1393.6,0,0,836.85,2230.45,Stayed,,
8992-VONJD,Female,63,No,1,Long Beach,90822,33.778436,-118.118648,0,13,None,Yes,27.04,No,Yes,DSL,10,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,56,764.55,0,0,351.52,1116.07,Stayed,,
8993-IZEUX,Male,54,No,0,Adin,96006,41.171578,-120.913161,0,7,None,Yes,21.12,No,Yes,Fiber Optic,7,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,69.15,488.65,0,0,147.84,636.49,Stayed,,
8993-PHFWD,Female,62,No,0,Old Station,96071,40.656287,-121.428965,0,3,None,No,,,Yes,DSL,27,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,25.25,58.9,0,0,0,58.9,Churned,Competitor,Competitor had better devices
8996-ZROXE,Male,78,No,0,Miranda,95553,40.210895,-123.86,0,57,Offer B,Yes,28.44,No,Yes,DSL,24,No,No,Yes,Yes,No,No,No,Yes,One Year,Yes,Bank Withdrawal,53.5,3035.8,0,0,1621.08,4656.88,Stayed,,
8999-BOHSE,Female,68,No,0,Gilroy,95020,37.03889,-121.528955,0,11,None,Yes,3.96,No,Yes,Fiber Optic,27,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,No,Bank Withdrawal,89.7,1047.7,0,0,43.56,1091.26,Churned,Attitude,Attitude of support person
8999-EXMNO,Female,48,Yes,3,Dos Rios,95429,39.756049,-123.358701,1,19,Offer D,Yes,31.85,No,No,,,,,,,,,,,Two Year,No,Credit Card,20.15,387.7,2.97,0,605.15,989.88,Stayed,,
8999-XXGNS,Female,70,Yes,0,Healdsburg,95448,38.618347,-122.908422,7,72,Offer A,Yes,18.15,Yes,Yes,Fiber Optic,16,No,Yes,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Credit Card,105.75,7629.85,0,80,1306.8,9016.65,Stayed,,
8999-YPYBV,Male,63,Yes,0,Garden Valley,95633,38.852544,-120.837669,3,45,Offer B,Yes,30.8,No,Yes,Cable,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,84.35,3858.05,0,0,1386,5244.05,Stayed,,
9000-PLFUZ,Female,70,Yes,0,Merced,95340,37.255637,-120.493537,3,60,None,No,,,Yes,DSL,22,No,Yes,No,No,Yes,Yes,No,No,Two Year,Yes,Credit Card,49.45,2907.55,0,40,0,2947.55,Stayed,,
9003-CPATH,Male,53,No,0,Carson,90745,33.822295,-118.26411,0,42,None,Yes,9.46,Yes,Yes,Fiber Optic,14,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,79.9,3313.4,23.47,0,397.32,3687.25,Stayed,,
9013-AQORL,Female,26,No,2,Ramona,92065,33.044541,-116.833922,0,48,Offer B,No,,,Yes,DSL,48,No,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,45.55,2108.35,0,0,0,2108.35,Stayed,,
9018-PCIOK,Female,63,No,0,Newark,94560,37.504133,-122.032347,0,55,Offer B,Yes,27,No,Yes,Cable,20,No,Yes,Yes,No,No,Yes,Yes,Yes,Two Year,Yes,Mailed Check,64.75,3617.1,0,0,1485,5102.1,Stayed,,
9019-QVLZD,Female,58,No,0,Oakland,94602,37.803883,-122.208417,0,1,None,Yes,32.13,No,Yes,Fiber Optic,15,No,No,No,No,Yes,No,No,No,Month-to-Month,No,Bank Withdrawal,79.55,79.55,0,10,32.13,121.68,Churned,Competitor,Competitor made better offer
9025-AOMKI,Female,42,No,0,Carpinteria,93013,34.441398,-119.513163,0,6,Offer E,Yes,43.8,Yes,Yes,Fiber Optic,5,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.55,536.4,0,0,262.8,799.2,Churned,Other,Moved
9025-ZRPVR,Male,59,No,0,Pacific Grove,93950,36.618337,-121.926417,0,9,Offer E,Yes,49.74,No,No,,,,,,,,,,,Month-to-Month,Yes,Credit Card,18.95,185.6,0,0,447.66,633.26,Churned,Attitude,Attitude of support person
9026-LHEVG,Female,45,No,0,Boulevard,91905,32.677097,-116.304991,0,9,Offer E,No,,,Yes,DSL,21,No,Yes,No,No,No,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,40.75,359.4,0,20,0,379.4,Stayed,,
9026-RNUJS,Male,73,No,0,Van Nuys,91401,34.178483,-118.431791,0,5,None,Yes,18.69,No,Yes,DSL,28,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,50.35,237.25,0,0,93.45,330.7,Churned,Dissatisfaction,Product dissatisfaction
9027-TMATR,Female,42,Yes,0,Warner Springs,92086,33.323705,-116.626907,1,43,None,Yes,38.53,No,Yes,DSL,27,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,78.8,3460.3,24.9,0,1656.79,5092.19,Stayed,,
9027-YFHQJ,Male,26,No,0,San Francisco,94112,37.720498,-122.443119,0,7,Offer E,Yes,45.13,Yes,No,,,,,,,,,,,Month-to-Month,Yes,Bank Withdrawal,25.05,152.95,0,0,315.91,468.86,Stayed,,
9028-LIHRP,Male,22,Yes,1,Burbank,91506,34.169706,-118.323548,1,71,None,Yes,33.69,No,Yes,Fiber Optic,27,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Two Year,No,Credit Card,100.2,7209,0,0,2391.99,9600.99,Stayed,,
9029-FEGVJ,Female,68,Yes,0,Escondido,92027,33.141265,-116.967221,2,32,Offer C,Yes,2.17,Yes,Yes,Fiber Optic,11,No,No,Yes,No,No,No,No,Yes,Two Year,No,Mailed Check,79.3,2570,0,0,69.44,2639.44,Stayed,,
9030-QGZNL,Female,31,No,0,Corona,92883,33.762351,-117.488725,0,8,None,Yes,11.46,No,No,,,,,,,,,,,Two Year,No,Credit Card,20.85,161.65,0,0,91.68,253.33,Stayed,,
9031-ZVQPT,Male,21,Yes,0,San Francisco,94109,37.794487,-122.42227,10,72,None,Yes,14.19,Yes,Yes,Fiber Optic,71,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,108.2,7840.6,0,0,1021.68,8862.28,Stayed,,
9033-EOXWV,Female,57,No,0,Oakland,94603,37.739113,-122.175602,0,12,None,Yes,42.58,Yes,Yes,DSL,22,No,No,No,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,74.05,872.65,48.61,0,510.96,1335,Churned,Other,Don't know
9036-CSKBW,Female,62,No,0,Los Gatos,95033,37.160194,-121.945611,0,51,None,Yes,7.54,Yes,Yes,Fiber Optic,6,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,107.45,5680.9,14.76,0,384.54,6050.68,Stayed,,
9039-RBEEE,Male,27,No,0,Santa Clara,95050,37.351214,-121.952417,0,39,None,No,,,Yes,Cable,48,Yes,Yes,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,48.95,1880.85,0,0,0,1880.85,Churned,Price,Price too high
9039-ZVJDC,Male,49,No,0,Pauma Valley,92061,33.313828,-116.940501,0,3,None,Yes,16.32,No,No,,,,,,,,,,,Month-to-Month,Yes,Credit Card,19.1,53.05,0,0,48.96,102.01,Joined,,
9040-KZVWO,Male,59,No,0,Big Bear Lake,92315,34.242058,-116.89802,0,26,Offer C,Yes,39.63,No,Yes,Fiber Optic,29,No,Yes,No,No,No,No,No,Yes,One Year,No,Bank Withdrawal,75.5,2018.1,0,0,1030.38,3048.48,Stayed,,
9046-DQMTP,Male,49,No,0,Kyburz,95720,38.766036,-120.209673,0,35,None,Yes,17.92,No,No,,,,,,,,,,,Month-to-Month,No,Bank Withdrawal,20.75,739.9,0,0,627.2,1367.1,Stayed,,
9046-JBFWA,Male,20,No,2,Port Costa,94569,38.035707,-122.196821,0,27,None,Yes,30.36,No,No,,,,,,,,,,,Month-to-Month,No,Credit Card,19.15,537.35,0,0,819.72,1357.07,Stayed,,
9048-JVYVF,Male,48,No,0,Fallbrook,92028,33.362575,-117.299644,0,3,None,Yes,35.64,No,Yes,Cable,6,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,69.35,191.35,0,0,106.92,298.27,Churned,Other,Don't know
9050-IKDZA,Female,66,No,0,Clovis,93611,36.917652,-119.593757,0,2,None,Yes,24.95,No,Yes,Fiber Optic,22,No,No,No,No,Yes,No,No,Yes,Two Year,No,Credit Card,81.5,162.55,0,0,49.9,212.45,Joined,,
9050-QLROH,Male,26,No,0,San Diego,92126,32.886925,-117.152162,0,18,None,Yes,28.59,Yes,Yes,Fiber Optic,26,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,90.7,1597.25,0,0,514.62,2111.87,Churned,Competitor,Competitor made better offer
9052-DHNKM,Male,23,No,0,Redondo Beach,90277,33.830453,-118.384565,0,26,None,Yes,38.04,Yes,Yes,DSL,73,Yes,Yes,No,No,No,No,No,Yes,One Year,No,Bank Withdrawal,61.55,1581.95,0,0,989.04,2570.99,Stayed,,
9052-VKDUW,Female,68,Yes,0,Pollock Pines,95726,38.733908,-120.453416,8,65,Offer B,Yes,15.3,Yes,Yes,Fiber Optic,29,Yes,Yes,Yes,No,Yes,Yes,No,Yes,One Year,Yes,Credit Card,109.4,7227.45,0,0,994.5,8221.95,Stayed,,
9053-EJUNL,Male,35,No,0,Mecca,92254,33.543835,-115.993906,0,41,Offer B,Yes,41.85,Yes,Yes,Fiber Optic,16,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,89.2,3645.75,2.21,0,1715.85,5359.39,Stayed,,
9053-JZFKV,Male,25,No,0,Redway,95560,40.142256,-123.852927,0,67,Offer A,Yes,33.88,Yes,Yes,Fiber Optic,71,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,116.2,7752.3,0,0,2269.96,10022.26,Churned,Other,Don't know
9054-FOWNV,Male,53,Yes,3,Brentwood,94513,37.908242,-121.682472,1,22,Offer D,Yes,11.39,Yes,Yes,Fiber Optic,56,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,88.75,1885.15,0,0,250.58,2135.73,Stayed,,
9055-MOJJJ,Female,39,Yes,2,Douglas City,96024,40.586588,-122.903677,5,64,Offer B,Yes,26.7,No,Yes,Cable,17,Yes,No,No,Yes,Yes,No,No,No,One Year,No,Mailed Check,65.8,4068,27.79,20,1708.8,5769.01,Stayed,,
9057-MSWCO,Male,71,Yes,0,San Diego,92122,32.85723,-117.209774,0,27,None,No,,,Yes,Cable,13,Yes,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,30.75,805.1,0,140,0,945.1,Churned,Competitor,Competitor made better offer
9057-SIHCH,Female,48,No,0,Twentynine Palms,92278,34.457829,-116.139589,0,3,Offer E,Yes,9.95,Yes,Yes,Fiber Optic,13,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,96.6,291.9,0,0,29.85,321.75,Churned,Price,Price too high
9058-CBREO,Female,69,No,0,Winton,95388,37.421299,-120.599587,0,1,None,Yes,22.56,Yes,Yes,Cable,2,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,50.55,50.55,0,0,22.56,73.11,Churned,Dissatisfaction,Product dissatisfaction
9058-HRZSV,Female,77,Yes,0,Baldwin Park,91706,34.098275,-117.967399,2,65,None,Yes,38.32,No,Yes,Fiber Optic,25,Yes,Yes,Yes,No,No,Yes,Yes,Yes,One Year,No,Bank Withdrawal,94.4,6126.15,0,0,2490.8,8616.95,Stayed,,
9058-MJLZC,Female,37,No,0,Yuba City,95991,39.02741,-121.614982,0,24,None,Yes,35.56,No,Yes,Fiber Optic,3,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.6,2283.15,0,0,853.44,3136.59,Stayed,,
9060-HJJRW,Female,52,No,0,Culver City,90232,34.019323,-118.391902,0,51,None,No,,,Yes,DSL,24,No,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,56.4,2928.5,0,0,0,2928.5,Stayed,,
9061-TIHDA,Male,67,Yes,0,Murrieta,92563,33.581045,-117.14719,1,13,None,Yes,31.7,Yes,Yes,Cable,6,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,95.25,1233.65,48.09,0,412.1,1597.66,Churned,Competitor,Competitor had better devices
9063-ZGTUY,Female,22,Yes,0,Adelanto,92301,34.667815,-117.536183,3,61,None,Yes,46.27,No,No,,,,,,,,,,,Month-to-Month,Yes,Credit Card,19.4,1182.55,0,0,2822.47,4005.02,Churned,Price,Long distance charges
9065-ZCPQX,Male,24,Yes,0,San Jacinto,92582,33.806708,-117.02007,2,72,Offer A,Yes,39.61,Yes,Yes,DSL,85,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,78.85,5763.15,0,0,2851.92,8615.07,Stayed,,
9066-QRSDU,Female,23,Yes,0,Marina,93933,36.689582,-121.758398,7,69,Offer A,Yes,22.08,Yes,No,,,,,,,,,,,One Year,Yes,Bank Withdrawal,26.3,1763.55,0,0,1523.52,3287.07,Stayed,,
9067-SQTNS,Male,37,Yes,2,Salinas,93905,36.667794,-121.601306,1,44,None,Yes,34.94,No,No,,,,,,,,,,,One Year,No,Bank Withdrawal,20.6,926,0,0,1537.36,2463.36,Stayed,,
9067-YGSCA,Female,35,No,0,Salinas,93901,36.64152,-121.622188,0,70,None,Yes,31.33,Yes,No,,,,,,,,,,,One Year,No,Credit Card,26.05,1856.4,0,0,2193.1,4049.5,Stayed,,
9068-FHQHD,Female,42,Yes,3,Petrolia,95558,40.274302,-124.210902,1,40,None,Yes,3.01,No,No,,,,,,,,,,,Two Year,No,Bank Withdrawal,20.15,777.35,0,0,120.4,897.75,Stayed,,
9068-VPWQQ,Male,21,Yes,0,Tracy,95376,37.680968,-121.446049,10,61,None,Yes,28.8,Yes,Yes,Cable,52,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Two Year,No,Credit Card,75.35,4729.3,0,0,1756.8,6486.1,Stayed,,
9069-LGEUL,Male,25,Yes,0,San Diego,92117,32.825086,-117.199424,5,23,None,Yes,3.67,No,Yes,DSL,69,Yes,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,59.95,1406,26.55,140,84.41,1603.86,Stayed,,
9070-BCKQP,Female,20,Yes,0,Wilmington,90744,33.782068,-118.262263,5,72,Offer A,Yes,23.7,Yes,Yes,Fiber Optic,85,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,110.15,7881.2,0,0,1706.4,9587.6,Stayed,,
9073-ZZIAY,Male,51,Yes,0,Long Beach,90806,33.802664,-118.179971,2,62,None,Yes,43.2,No,Yes,DSL,23,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,86.1,5215.25,0,0,2678.4,7893.65,Stayed,,
9074-KGVOX,Male,44,Yes,3,Westport,95488,39.724433,-123.767578,10,50,None,No,,,Yes,DSL,23,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,39.45,2021.35,0,0,0,2021.35,Stayed,,
9076-AXYIK,Male,66,Yes,0,Nipton,92364,35.478736,-115.516984,2,64,None,Yes,20.19,Yes,Yes,Fiber Optic,8,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,102.1,6538.45,0,0,1292.16,7830.61,Stayed,,
9079-LWTFD,Male,50,No,0,Pioneertown,92268,34.201108,-116.593456,0,47,None,Yes,47.73,Yes,Yes,Fiber Optic,25,Yes,Yes,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Credit Card,100.75,4669.2,0,0,2243.31,6912.51,Stayed,,
9079-YEXQJ,Female,56,No,0,Chino,91710,33.990646,-117.663025,0,54,None,Yes,46.74,Yes,Yes,Fiber Optic,16,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,111.1,6014.85,0,50,2523.96,8588.81,Churned,Dissatisfaction,Product dissatisfaction
9081-WWXKP,Female,64,Yes,1,Soledad,93960,36.414216,-121.360597,8,47,None,Yes,37.35,No,No,,,,,,,,,,,Two Year,No,Credit Card,20.25,873.4,0,0,1755.45,2628.85,Stayed,,
9084-OAYKL,Male,29,No,0,Little River,95456,39.245911,-123.77214,0,58,Offer B,Yes,49.02,No,No,,,,,,,,,,,Two Year,No,Credit Card,20.8,1212.25,0,0,2843.16,4055.41,Stayed,,
9086-YJYXS,Male,23,Yes,1,San Martin,95046,37.084697,-121.606417,0,34,Offer C,Yes,5.39,Yes,Yes,Cable,52,No,No,Yes,No,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,77.2,2753.8,0,0,183.26,2937.06,Stayed,,
9087-EYCPR,Female,63,No,0,Manteca,95336,37.830267,-121.201018,0,60,Offer B,Yes,39.41,Yes,No,,,,,,,,,,,Two Year,No,Mailed Check,25,1505.05,0,0,2364.6,3869.65,Stayed,,
9089-UOWJG,Female,51,Yes,3,Lotus,95651,38.815515,-120.916997,2,12,None,Yes,7.97,No,Yes,DSL,52,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,58.35,740.55,0,0,95.64,836.19,Stayed,,
9090-SGQXL,Male,70,Yes,0,Ben Lomond,95005,37.078873,-122.090386,1,68,None,Yes,47.17,Yes,Yes,Fiber Optic,29,No,Yes,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,105.3,7299.65,0,0,3207.56,10507.21,Churned,Competitor,Competitor offered more data
9091-WTUUY,Male,30,Yes,0,Ripon,95366,37.750778,-121.13238,4,64,None,Yes,25.74,No,Yes,DSL,51,Yes,No,Yes,Yes,Yes,No,No,Yes,Two Year,No,Mailed Check,69.25,4447.75,0,0,1647.36,6095.11,Stayed,,
9092-GDZKO,Male,49,No,0,New Cuyama,93254,34.956577,-119.750142,0,22,Offer D,Yes,22.97,Yes,No,,,,,,,,,,,Month-to-Month,Yes,Credit Card,24.85,493.4,21.32,0,505.34,977.42,Stayed,,
9093-FPDLG,Female,54,No,0,Hilmar,95324,37.394536,-120.890747,0,11,None,Yes,9.52,No,Yes,Fiber Optic,4,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.2,999.9,0,0,104.72,1104.62,Stayed,,
9094-AZPHK,Female,64,No,0,San Bernardino,92405,34.142747,-117.300864,0,15,Offer D,Yes,32.07,Yes,Yes,Fiber Optic,28,No,Yes,No,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,100.15,1415,0,0,481.05,1896.05,Stayed,,
9095-HFAFX,Female,61,No,0,San Diego,92126,32.886925,-117.152162,0,5,Offer E,Yes,20.2,No,Yes,Fiber Optic,23,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Credit Card,81,389.6,0,10,101,500.6,Churned,Competitor,Competitor made better offer
9097-ZUBYC,Male,39,Yes,0,North San Juan,95960,39.423046,-120.984472,4,14,Offer D,Yes,21.34,No,Yes,DSL,24,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,48.8,664.4,0,0,298.76,963.16,Stayed,,
9099-FTUHS,Female,40,No,0,Grass Valley,95945,39.194539,-120.988066,0,23,None,Yes,48.63,Yes,Yes,Cable,11,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,54.4,1249.25,0,0,1118.49,2367.74,Stayed,,
9101-BWFSS,Female,58,Yes,0,Tollhouse,93667,36.993666,-119.348267,1,50,Offer B,Yes,29.43,Yes,Yes,Fiber Optic,14,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,108.55,5610.7,0,0,1471.5,7082.2,Churned,Other,Moved
9101-NTIXF,Male,32,No,0,Lompoc,93436,34.601055,-120.382917,0,2,Offer E,Yes,15.16,No,No,,,,,,,,,,,Month-to-Month,No,Credit Card,19.4,50.6,0,0,30.32,80.92,Joined,,
9102-IAYHT,Female,29,Yes,0,Salinas,93908,36.624338,-121.615669,1,17,None,Yes,47.76,Yes,Yes,Fiber Optic,26,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85.45,1451.6,0,0,811.92,2263.52,Churned,Attitude,Attitude of support person
9102-OXKFY,Male,35,No,0,Camptonville,95922,39.432127,-121.099287,0,59,Offer B,Yes,49.48,Yes,Yes,Cable,9,No,No,Yes,No,No,No,No,Yes,Two Year,No,Credit Card,54.15,3116.15,0,0,2919.32,6035.47,Stayed,,
9103-CXVOK,Male,31,Yes,2,Grover Beach,93433,35.120833,-120.61843,8,1,None,Yes,30.38,No,No,,,,,,,,,,,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,30.38,50.13,Joined,,
9103-TCIHJ,Female,60,No,0,Los Angeles,90059,33.927254,-118.249826,0,15,Offer D,Yes,40.66,Yes,Yes,DSL,8,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,55.7,899.8,0,0,609.9,1509.7,Churned,Price,Price too high
9107-UKCKY,Male,36,Yes,0,Carpinteria,93013,34.441398,-119.513163,7,61,Offer B,Yes,27.88,Yes,Yes,DSL,5,No,Yes,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,79.8,4914.8,0,70,1700.68,6685.48,Stayed,,
9108-EJFJP,Female,21,Yes,0,Jacumba,91934,32.649787,-116.2237,6,1,Offer E,Yes,16.06,No,Yes,DSL,59,Yes,Yes,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Credit Card,53.55,53.55,0,0,16.06,69.61,Joined,,
